p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
5.05,10.72,detected,detected,193.551044628359,52.4487986994086,stead_event_01636,nc71980360,5,10.7,49.9999999999998,19.9999999999996
6.99,12.75,detected,detected,231.568944926622,56.7591267588189,stead_event_01637,nc71980370,7,12.56,-9.99999999999979,189.999999999999
5,10.76,detected,detected,237.958106300475,57.9040529579893,stead_event_01638,nc71980370,5,10.56,0,199.999999999999
7.97,11.54,detected,detected,229.716456750723,37.8987439176908,stead_event_01652,nc72040786,8,11.49,-30.0000000000002,49.9999999999989
9.01,13.26,detected,detected,235.074704057582,28.9379395602941,stead_event_01654,nc72052081,9,13.16,9.99999999999979,99.9999999999996
8,13.4,detected,detected,207.61702508399,49.4100979062724,stead_event_01659,nc72066376,8,13.28,0,119.999999999999
5.01,11.49,detected,detected,208.023035084363,57.0311070794845,stead_event_01676,nc72134626,5,11.3,9.99999999999979,189.999999999999
4,9.28,detected,detected,198.096095891585,35.7046065828076,stead_event_01695,nc72516481,4,9.23,0,49.9999999999989
5.99,11.97,detected,detected,243.153993217222,43.7669013710637,stead_event_01701,nc71790466,6,11.82,-9.99999999999979,150
5.99,9.76,detected,detected,210.50135018849,47.3124901606608,stead_event_01709,nc71829596,6,9.9,-9.99999999999979,-140.000000000001
8.98,11.79,detected,detected,247.832822197354,40.9129093501439,stead_event_01728,nc71919551,9,11.88,-19.9999999999996,-90.0000000000016
9.02,11.06,detected,detected,173.808495235066,62.4339137811311,stead_event_01744,nc71980360,9,10.79,19.9999999999996,270
5.01,6.93,detected,detected,233.190729238584,60.7428096690468,stead_event_01745,nc71980370,5,7.02,9.99999999999979,-90.0000000000007
5.98,10.95,detected,detected,247.900428087224,33.4719133308794,stead_event_01766,nc72040786,6,10.82,-19.9999999999996,129.999999999999
5.96,11.41,detected,detected,243.391989438182,33.158902794808,stead_event_01775,nc72063466,6,11.49,-40,-80.0000000000001
7.02,7.55,detected,detected,212.77830317207,19.1944990415814,stead_event_01777,nc72066376,7,10.29,19.9999999999996,-2740
6.99,12.09,detected,detected,230.688051008976,50.8596785451132,stead_event_01785,nc72104256,7,12.24,-9.99999999999979,-150
9.01,12.53,detected,detected,223.859112670206,55.4851385500867,stead_event_01798,nc72134626,9,12.64,9.99999999999979,-110.000000000001
8.01,12.84,detected,detected,223.033054955077,34.5991446004162,stead_event_01799,nc72135571,8,12.39,9.99999999999979,449.999999999999
7.99,11.18,detected,detected,210.147620840274,41.1029867864735,stead_event_01807,nc72177611,8,11.11,-9.99999999999979,70.0000000000003
7.02,11.94,detected,detected,192.976869260202,29.7713419514976,stead_event_01831,nc72388026,7,11.61,19.9999999999996,330
7.99,12.13,detected,detected,243.958462218369,27.8272970480182,stead_event_01833,nc72516481,8,12.05,-9.99999999999979,80.0000000000001
5.98,12.21,detected,detected,219.990789821711,65.5406265010678,stead_event_01838,nc71790466,6,12.21,-19.9999999999996,0
7.99,12.83,detected,detected,223.997108601839,52.6312732268913,stead_event_01841,nc71829596,8,12.85,-9.99999999999979,-19.9999999999996
6,9.59,detected,detected,210.085234094955,66.3631723934241,stead_event_01865,nc71980360,6,9.51,0,80.0000000000001
7.99,11.34,detected,detected,236.699769708266,54.5383609188558,stead_event_01866,nc71980370,8,11.35,-9.99999999999979,-9.99999999999979
5.98,9.3,detected,detected,223.443913367747,56.4509365532551,stead_event_01867,nc71980370,6,9.35,-19.9999999999996,-49.9999999999989
4,8.19,detected,detected,253.532516199458,40.2006110091269,stead_event_01885,nc72040786,4,8.25,0,-60.0000000000005
9.98,14.07,detected,detected,239.622334421667,57.2859009627688,stead_event_01890,nc72052081,10,14.05,-19.9999999999996,19.9999999999996
7.97,14.51,detected,detected,247.492833131752,55.716439779904,stead_event_01895,nc72063466,8,14.65,-30.0000000000002,-140.000000000001
5.01,8.85,detected,detected,206.220841333206,34.5964013152441,stead_event_01897,nc72066376,5,8.63,9.99999999999979,219.999999999999
7.99,14.17,detected,detected,241.93753518277,61.7661760463755,stead_event_01907,nc72104256,8,14.21,-9.99999999999979,-40.0000000000009
9.02,13.53,detected,detected,217.405073210113,61.7420786803951,stead_event_01919,nc72134626,9,13.45,19.9999999999996,79.9999999999983
6.84,12.29,detected,detected,182.129838651737,27.6191743104888,stead_event_01920,nc72135571,7,12.29,-160,-1.77635683940025e-12
9.03,14.41,detected,uncertain,202.889108861851,13.7246030664366,stead_event_01926,nc72177611,9,13.66,29.9999999999994,750
9.02,15.04,detected,detected,197.54015497476,40.9973959880689,stead_event_01931,nc72184436,9,15.06,19.9999999999996,-20.0000000000014
5.01,11.86,detected,detected,224.862182715873,36.7142193162102,stead_event_01950,nc71790466,5,11.79,9.99999999999979,69.9999999999985
9.05,17.03,detected,uncertain,195.625999051494,21.5919758748997,stead_event_01961,nc71980360,9,16.6,50.0000000000007,430
8.97,13.13,detected,detected,234.405579388498,43.5855804332001,stead_event_01963,nc72040786,9,13.15,-29.9999999999994,-19.9999999999996
8.01,13.36,detected,detected,225.151117256869,35.2653123349052,stead_event_01966,nc72052081,8,13.27,9.99999999999979,89.9999999999999
4.99,5.61,detected,detected,210.558543555899,31.1752587017958,stead_event_01969,nc72066376,5,11.47,-9.99999999999979,-5860
5,11.71,detected,detected,218.835193396242,32.2968127059983,stead_event_01979,nc72516481,5,11.79,0,-80.0000000000001
4.99,12.83,detected,detected,136.219478445575,20.2699647923392,stead_event_01981,10395575,5,12.61,-9.99999999999979,220.000000000001
8.99,11.84,detected,detected,217.456993393783,50.9307864969503,stead_event_01986,nc71777145,9,11.76,-9.99999999999979,80.0000000000001
4.99,10,detected,uncertain,191.778761576523,6.43253707969937,stead_event_01995,nc71892581,5,9.77,-9.99999999999979,230
8.01,11.93,detected,detected,226.980860572528,15.7230084583644,stead_event_01997,nc71924146,8,11.97,9.99999999999979,-40.0000000000009
8.01,12.02,detected,uncertain,216.933260360633,19.5450651349742,stead_event_02004,nc72002806,8,11.89,9.99999999999979,129.999999999999
9.99,11.02,detected,detected,206.369488616869,65.3851596896168,stead_event_02012,nc72121000,10,11.03,-9.99999999999979,-9.99999999999979
4.98,5.96,detected,detected,220.517216060278,65.4601280860405,stead_event_02013,nc72121355,5,6.12,-19.9999999999996,-160
7,8,detected,detected,227.480402643176,63.9123011084667,stead_event_02014,nc72121360,7,8.13,0,-130.000000000001
4.99,14.57,detected,uncertain,235.065652004559,9.47688022241796,stead_event_02018,nc72247896,5,8.54,-9.99999999999979,6030
3.98,11.58,detected,detected,195.421933646982,40.4211556809216,stead_event_02020,12773944,4,11.42,-20,160
7.97,9.93,detected,detected,220.815104812827,12.525909749958,stead_event_02021,nc71531400,8,12.99,-30.0000000000002,-3060
4.99,7.27,detected,detected,196.962029471963,30.0257592729023,stead_event_02025,nc71777145,5,7.36,-9.99999999999979,-90.0000000000007
4.99,9.76,detected,detected,218.558806761927,17.575498724479,stead_event_02026,nc71795781,5,9.81,-9.99999999999979,-50.0000000000007
7,10.69,detected,uncertain,185.856180051045,8.49889016454368,stead_event_02038,nc71892581,7,10.65,0,39.9999999999991
5.99,8.69,detected,detected,208.109075671013,29.5509062568308,stead_event_02043,nc71924146,6,8.83,-9.99999999999979,-140.000000000001
6.98,9.07,detected,detected,223.130973221167,40.3986667720831,stead_event_02046,nc71951230,7,9.13,-19.9999999999996,-60.0000000000005
9.98,11.86,detected,uncertain,211.734070327792,12.9208105979122,stead_event_02054,nc72002806,10,14.14,-19.9999999999996,-2280
6.01,8.96,detected,detected,207.003067573159,42.3151276574375,stead_event_02056,nc72019750,6,8.99,9.99999999999979,-29.9999999999994
7.98,9.1,detected,detected,190.32673954177,56.2889002226829,stead_event_02059,nc72045881,8,9.15,-19.9999999999996,-50.0000000000007
9.99,20.33,detected,uncertain,216.449309892797,7.87480732411906,stead_event_02062,nc72081146,10,14.48,-9.99999999999979,5850
5.96,12.15,detected,detected,198.062255782027,20.9215145743756,stead_event_02068,nc72121000,6,7.83,-40,4320
8.98,10.85,detected,detected,213.058562900243,47.7505783965503,stead_event_02074,nc72142850,9,10.77,-19.9999999999996,80.0000000000001
5.98,10.34,detected,detected,154.511292889232,12.7023127143261,stead_event_02077,nc72191860,6,10.5,-19.9999999999996,-160
6,9.05,detected,uncertain,220.955132110603,21.9767699245646,stead_event_02101,nc72143400,6,9.05,0,0
5.99,17.03,detected,detected,211.711167232761,8.50308330787188,stead_event_02103,nc71531400,6,12.05,-9.99999999999979,4980
8.99,11.75,detected,detected,202.806292488698,32.8642463126371,stead_event_02105,nc71777145,9,11.83,-9.99999999999979,-80.0000000000001
4.99,10.71,detected,detected,226.252253189178,44.8874610266051,stead_event_02106,nc71795781,5,10.59,-9.99999999999979,120.000000000001
6,10.41,detected,detected,187.231180370597,14.3000178445159,stead_event_02116,nc71892581,6,10.42,0,-9.99999999999979
8,11.64,detected,detected,216.273466500331,31.9903148556261,stead_event_02119,nc71924146,8,11.77,0,-129.999999999999
9,13.05,detected,detected,199.305587551988,19.3540019067928,stead_event_02126,nc72002806,9,13.07,0,-19.9999999999996
4.99,7.57,detected,detected,199.072814902366,43.8674918053284,stead_event_02138,nc72142850,5,7.55,-9.99999999999979,20.0000000000005
9.98,11.49,detected,detected,223.784248258329,46.3329824205951,stead_event_02147,nc71795396,10,11.53,-19.9999999999996,-39.9999999999991
6.04,11.09,detected,detected,190.167174141923,47.8113139996552,stead_event_02149,nc71835625,6,10.44,40,650
6.95,NaN,detected,not_detected,216.553766137337,11.4896273573322,stead_event_02160,nc72947676,7,13.69,-49.9999999999998,NaN
5.98,8.39,detected,uncertain,220.575241819714,22.1427205021073,stead_event_02161,nc71778210,6,8.44,-19.9999999999996,-49.9999999999989
8,11.62,detected,detected,217.911711984412,40.9423529792807,stead_event_02162,nc71795396,8,11.69,0,-70.0000000000003
9.05,NaN,detected,not_detected,174.657620901187,10.5243469012569,stead_event_02164,nc71839165,9,16.82,50.0000000000007,NaN
6.21,9.9,detected,uncertain,196.574301457845,10.6803779673938,stead_event_02169,nc71977970,6,12.67,210,-2770
8.03,8.55,detected,detected,151.030687187587,30.3028602017506,stead_event_02170,nc72000566,8,12.69,29.9999999999994,-4140
7.98,8.58,detected,detected,206.571872095769,34.510341359106,stead_event_02171,nc72011795,8,9.58,-19.9999999999996,-1000
9.99,13.95,detected,detected,219.968601924044,11.5362273198155,stead_event_02173,nc72046281,10,15.78,-9.99999999999979,-1830
8,14.14,detected,uncertain,213.464078187901,19.2771974431791,stead_event_02177,nc72947676,8,14.1,0,40.0000000000009
9.97,17.07,detected,detected,234.456333238592,14.015274989681,stead_event_02181,nc71864110,10,16.39,-29.9999999999994,680
7.01,13.39,detected,uncertain,231.25445002346,11.0026345399219,stead_event_02184,nc71959665,7,13.22,9.99999999999979,170
5.99,11.68,detected,uncertain,203.847159051639,6.71105025972115,stead_event_02185,nc71977970,6,13.53,-9.99999999999979,-1850
8.99,10.26,detected,detected,220.574792075699,30.2273269245008,stead_event_02187,nc72011795,9,10.35,-9.99999999999979,-89.9999999999999
8.99,12.22,detected,detected,221.78599665826,55.3719001873359,stead_event_02197,nc71778210,9,12.12,-9.99999999999979,99.9999999999996
7.99,10.98,detected,detected,219.623038311959,55.7939537061305,stead_event_02198,nc71795396,8,10.88,-9.99999999999979,99.9999999999996
8.01,NaN,detected,not_detected,192.858988169889,12.1178973808069,stead_event_02205,nc72000566,8,12.58,9.99999999999979,NaN
5.01,11.28,detected,detected,184.79678930619,19.0471628994131,stead_event_02207,nc72046281,5,10.93,9.99999999999979,350
5.96,NaN,detected,not_detected,210.3267189458,8.73965003643539,stead_event_02213,nc72947676,6,11.54,-40,NaN
8,13.13,detected,uncertain,200.271109799353,10.768568567943,stead_event_02214,nc71778210,8,13.28,0,-150
8.99,10.54,detected,detected,203.602832612153,48.0922116717703,stead_event_02215,nc71795396,9,10.64,-9.99999999999979,-100.000000000001
5.03,10.04,detected,uncertain,193.233307601313,30.6607593516021,stead_event_02216,nc71835625,5,9.78,30.0000000000002,260
5.95,8.77,detected,detected,186.357331042709,30.8002542873858,stead_event_02220,nc72011795,6,8.67,-49.9999999999998,99.9999999999996
9.97,11.97,detected,uncertain,213.182751353653,26.5512207871002,stead_event_02228,nc71795396,10,12.97,-29.9999999999994,-1000
